http://rdf.freebase.com/ns/user.gmackenz.public_gmackenz_types.length_range_km.maximum;1;1
http://rdf.freebase.com/ns/user.gogza.default_domain.recurring_event.first_date;1;1
http://rdf.freebase.com/ns/user.gromul.my_comic_book_domain.comic_book_cover_artist.comic_book_covers_created;1;1
http://rdf.freebase.com/ns/user.gromul.my_comic_book_domain.media_franchise.book;1;1
http://rdf.freebase.com/ns/user.gromul.my_comic_book_domain.media_franchise.music_album;1;1
http://rdf.freebase.com/ns/user.hailey2009.default_domain.flavors.products_with_this_flavor;1;1
http://rdf.freebase.com/ns/user.hailey2009.default_domain.golden_books.first_published;1;1
http://rdf.freebase.com/ns/user.hailey2009.default_domain.golden_books.part_of_franchise;1;1
http://rdf.freebase.com/ns/user.hedgehog.default_domain.rocket_engine.designed_by;1;1
http://rdf.freebase.com/ns/user.hedgehog.default_domain.rocket_engine.dry_mass;1;1
http://rdf.freebase.com/ns/user.hedgehog.default_domain.rocket_engine.goverment_designation;1;1
http://rdf.freebase.com/ns/user.hedgehog.default_domain.rocket_engine.isp_sea_level;1;1
http://rdf.freebase.com/ns/user.hedgehog.default_domain.rocket_engine.isp_vacuum;1;1
http://rdf.freebase.com/ns/user.hedgehog.default_domain.rocket_engine.thrust_sea_level;1;1
http://rdf.freebase.com/ns/user.hedgehog.default_domain.rocket_engine.thrust_vacuum;1;1
http://rdf.freebase.com/ns/user.i001962.consumer_preferences.brands.city;1;1
http://rdf.freebase.com/ns/user.iamguinness.default_domain.railway_station.number_of_tracks;1;1
http://rdf.freebase.com/ns/user.iamguinness.default_domain.railway_station.served_by;1;1
http://rdf.freebase.com/ns/user.ianbetteridge.default_domain.magazine.publisher;1;1
http://rdf.freebase.com/ns/user.ivanwong_23.x.tv.bir;1;1
http://rdf.freebase.com/ns/user.ivanwong_23.x.tv.fans;1;1
http://rdf.freebase.com/ns/user.ivanwong_23.x.tv.person;1;1
http://rdf.freebase.com/ns/user.ivbeg.default_domain.russian_government_body.full_official_name;1;1
http://rdf.freebase.com/ns/user.ivbeg.default_domain.russian_government_body.okogu_code;1;1
http://rdf.freebase.com/ns/user.jamie.default_domain.inventor.inventions;1;1
http://rdf.freebase.com/ns/user.jamie.default_domain.sailboat.mail_sail_area;1;1
http://rdf.freebase.com/ns/user.jamie.default_domain.war_ship.nationality;1;1
http://rdf.freebase.com/ns/user.jamie.default_domain.yacht_racing.race_tactician.regattas;1;1
http://rdf.freebase.com/ns/user.jamie.default_domain.yacht_racing.yacht_helmsman.regattas;1;1
http://rdf.freebase.com/ns/user.jamie.food.food_additive.color;1;1
http://rdf.freebase.com/ns/user.jasso.default_domain.instant_messenger_network.parent_company;1;1
http://rdf.freebase.com/ns/user.jayfresh.default_domain.public_house.address;1;1
http://rdf.freebase.com/ns/user.jberkel.default_domain.spotify.spotify_id;1;1
http://rdf.freebase.com/ns/user.jdouglas.base.person.beard_color;1;1
http://rdf.freebase.com/ns/user.jeremygoldenberg.microphones.microphones.length;1;1
http://rdf.freebase.com/ns/user.jeremygoldenberg.microphones.microphones.list_price;1;1
http://rdf.freebase.com/ns/user.jeremygoldenberg.microphones.microphones.max_frequency_response;1;1
http://rdf.freebase.com/ns/user.jeremygoldenberg.microphones.microphones.max_width;1;1
http://rdf.freebase.com/ns/user.jeremygoldenberg.microphones.microphones.mic_type;1;1
http://rdf.freebase.com/ns/user.jeremygoldenberg.microphones.microphones.min_frequency_response;1;1
http://rdf.freebase.com/ns/user.jeremygoldenberg.microphones.microphones.output_impedence;1;1
http://rdf.freebase.com/ns/user.jeremygoldenberg.microphones.microphones.pickup_pattern;1;1
http://rdf.freebase.com/ns/user.jeremygoldenberg.microphones.microphones.weight;1;1
http://rdf.freebase.com/ns/user.jerols.default_domain.historical_event.date_ended;1;1
http://rdf.freebase.com/ns/user.jerols.default_domain.historical_event.time_range;1;1
http://rdf.freebase.com/ns/user.jerols.default_domain.war.locations;1;1
http://rdf.freebase.com/ns/user.jfry.default_domain.fossil.length;1;1
http://rdf.freebase.com/ns/user.jfry.default_domain.state12.capitol;1;1
http://rdf.freebase.com/ns/user.jfry.default_domain.state12.ciudades_1231;1;1
http://rdf.freebase.com/ns/user.jfry.default_domain.state12.population;1;1
http://rdf.freebase.com/ns/user.jg.default_domain.treatment.disease;1;1
http://rdf.freebase.com/ns/user.jhemono.public_transport.public_transport_route.duty_hours;1;1
http://rdf.freebase.com/ns/user.joehughes.default_domain.transit_agency.route_stop_information_defunct;1;1
http://rdf.freebase.com/ns/user.joehughes.default_domain.transit_data_publisher.transit_data_feeds;1;1
http://rdf.freebase.com/ns/user.johannsg.default_domain.studentenverbindung.dachverband;1;1
http://rdf.freebase.com/ns/user.johannsg.default_domain.studentenverbindung.gestiftet;1;1
http://rdf.freebase.com/ns/user.johannsg.default_domain.studentenverbindung.studentenverbindung_fencing;1;1
http://rdf.freebase.com/ns/user.johannsg.default_domain.studentenverbindung.universit_t;1;1
http://rdf.freebase.com/ns/user.johannsg.default_domain.studentenverbindung.verbindungstyp;1;1
http://rdf.freebase.com/ns/user.johannsg.default_domain.studentenverbindung.waffenspruch;1;1
http://rdf.freebase.com/ns/user.johannsg.default_domain.studentenverbindung.wahlspruch;1;1
http://rdf.freebase.com/ns/user.jschell.default_domain.alter_ego.alter_ego_of;1;1
http://rdf.freebase.com/ns/user.jsullivan.default_domain.event_actor.acted_in;1;1
http://rdf.freebase.com/ns/user.juniorbonner.default_domain.capital_city.capital_of;1;1
http://rdf.freebase.com/ns/user.kake.default_domain.london_underground_station.underground_line;1;1
http://rdf.freebase.com/ns/user.kconragan.default_domain.shipwreck.date;1;1
http://rdf.freebase.com/ns/user.kconragan.default_domain.white_house_pet.owner;1;1
http://rdf.freebase.com/ns/user.kenny1234567.organization_registration_classification_by_country.country.country;1;1
http://rdf.freebase.com/ns/user.kesava.indian_railways_base.indian_railways_train.destination;1;1
http://rdf.freebase.com/ns/user.kesava.indian_railways_base.indian_railways_train.distance_covered;1;1
http://rdf.freebase.com/ns/user.kesava.indian_railways_base.indian_railways_train.origin;1;1
http://rdf.freebase.com/ns/user.kesava.indian_railways_base.indian_railways_train.train_name;1;1
http://rdf.freebase.com/ns/user.kesava.indian_railways_base.indian_railways_train.train_number;1;1
http://rdf.freebase.com/ns/user.kesava.indian_railways_base.indian_railways_train.travel_time_in_mins;1;1
http://rdf.freebase.com/ns/user.kesava.indian_railways_base.train_station.station_code;1;1
http://rdf.freebase.com/ns/user.kevindente.default_domain.test.junko;1;1
http://rdf.freebase.com/ns/user.kgyst.default_domain.rocket_flight.date;1;1
http://rdf.freebase.com/ns/user.kgyst.default_domain.rocket_flight.lanuch_site;1;1
http://rdf.freebase.com/ns/user.kgyst.default_domain.rocket_flight.mission;1;1
http://rdf.freebase.com/ns/user.kgyst.default_domain.rocket_flight.recket_type;1;1
http://rdf.freebase.com/ns/user.kgyst.default_domain.rocket_flight.success;1;1
http://rdf.freebase.com/ns/user.kjdominic.default_domain.style_icon.style_icon;1;1
http://rdf.freebase.com/ns/user.kkhaw.default_domain.doodles.date;1;1
http://rdf.freebase.com/ns/user.kkhaw.default_domain.doodles.event;1;1
http://rdf.freebase.com/ns/user.kkhaw.default_domain.doodles.locales;1;1
http://rdf.freebase.com/ns/user.kouyubo.computer.pc.corporation;1;1
http://rdf.freebase.com/ns/user.lapax.default_domain.landlocked_country.surrounded_by;1;1
http://rdf.freebase.com/ns/user.librarianavenger.second_life.resident.owns_estate_s;1;1
http://rdf.freebase.com/ns/user.ligtvoet.default_domain.power_plant.built_in;1;1
http://rdf.freebase.com/ns/user.ligtvoet.default_domain.power_plant.closed_in;1;1
http://rdf.freebase.com/ns/user.ligtvoet.default_domain.power_plant.fuel;1;1
http://rdf.freebase.com/ns/user.lindenb.default_domain.bigtriangle.angle;1;1
http://rdf.freebase.com/ns/user.lindenb.default_domain.bigtriangle.distance;1;1
http://rdf.freebase.com/ns/user.logiclabs.default_domain.football_competition_event.competition;1;1
http://rdf.freebase.com/ns/user.lojinx.default_domain.lojinx_release.catalog_number;1;1
http://rdf.freebase.com/ns/user.lojinx.default_domain.lojinx_release.release_label;1;1
http://rdf.freebase.com/ns/user.lukeschubert.default_domain.language_classification.lower_classifications;1;1
http://rdf.freebase.com/ns/user.lukeschubert.default_domain.language_classification.status;1;1
http://rdf.freebase.com/ns/user.lukeschubert.default_domain.mineral.chemical_structure;1;1
http://rdf.freebase.com/ns/user.lukeschubert.default_domain.mineral.crystal_system;1;1
http://rdf.freebase.com/ns/user.lukeschubert.default_domain.mineral.hardness;1;1
http://rdf.freebase.com/ns/user.lukeschubert.default_domain.power_station.capacity_mw;1;1
http://rdf.freebase.com/ns/user.lukeschubert.default_domain.power_station.carbon_dioxide_emissions_tons;1;1
http://rdf.freebase.com/ns/user.lynndemarest.default_domain.voter_registrar.registrar_name;1;1
http://rdf.freebase.com/ns/user.lynndemarest.default_domain.voter_registrar.supervisor_name;1;1
http://rdf.freebase.com/ns/user.machune.default_domain.order.customer;1;1
http://rdf.freebase.com/ns/user.machune.default_domain.order.delivery;1;1
http://rdf.freebase.com/ns/user.margit.default_domain.visualization_tool.audience;1;1
http://rdf.freebase.com/ns/user.markce.default_domain.feature.feature_of;1;1
http://rdf.freebase.com/ns/user.markce.default_domain.feature.feature_type;1;1
http://rdf.freebase.com/ns/user.markce.default_domain.feature.feature_value;1;1
http://rdf.freebase.com/ns/user.matrixhasneo.default_domain.person.p_name;1;1
http://rdf.freebase.com/ns/user.matrixhasneo.default_domain.person.p_phone;1;1
http://rdf.freebase.com/ns/user.matrixhasneo.default_domain.person.seen;1;1
http://rdf.freebase.com/ns/user.maxim75.default_domain.ukraine_railway_station.railway;1;1
http://rdf.freebase.com/ns/user.mcstrother.default_domain.infectious_bacteria.motility;1;1
http://rdf.freebase.com/ns/user.mdaconta.human_resources.employee.is_a_supervisor;1;1
http://rdf.freebase.com/ns/user.mdaconta.human_resources.employee.title;1;1
http://rdf.freebase.com/ns/user.mheller.default_domain.internet_protocol.rfc;1;1
http://rdf.freebase.com/ns/user.micahsaul.advertising.ad_agency.ads;1;1
http://rdf.freebase.com/ns/user.micahsaul.advertising.ad_campaign.advertised_thing;1;1
http://rdf.freebase.com/ns/user.micahsaul.advertising.ad_campaign.start_date;1;1
http://rdf.freebase.com/ns/user.micahsaul.advertising.ad_campaign.tagline;1;1
http://rdf.freebase.com/ns/user.micahsaul.advertising.ad_campaign_type.campaigns_of_this_type;1;1
http://rdf.freebase.com/ns/user.micahsaul.advertising.ad_jingle.campaigns;1;1
http://rdf.freebase.com/ns/user.micahsaul.advertising.advertiser.agencies;1;1
http://rdf.freebase.com/ns/user.micahsaul.default_domain.music_festival_tour.occurrence_of_festival;1;1
http://rdf.freebase.com/ns/user.micahsaul.default_domain.performance_venue.festival_events_held_here;1;1
http://rdf.freebase.com/ns/user.micahsaul.default_domain.recurring_festival.tour_occurrence;1;1
http://rdf.freebase.com/ns/user.micahsaul.five_alarm_food.hot_sauce.manufacturer;1;1
http://rdf.freebase.com/ns/user.micahsaul.five_alarm_food.hot_sauce.type_of_sauce;1;1
http://rdf.freebase.com/ns/user.micahsaul.five_alarm_food.hot_sauce_type.sauces_of_this_type;1;1
http://rdf.freebase.com/ns/user.michaelsafyan.apidocs.api_specification.owners;1;1
http://rdf.freebase.com/ns/user.michelgoldstein.default_domain.ball.diameter;1;1
http://rdf.freebase.com/ns/user.mmcm.default_domain.professor.post_doctoral_fellows;1;1
http://rdf.freebase.com/ns/user.mmcm.default_domain.professor.thesis_advisor;1;1
http://rdf.freebase.com/ns/user.mmcm.default_domain.professor.university;1;1
http://rdf.freebase.com/ns/user.moisteh.default_domain.adhesion_creation_method.adhesives;1;1
http://rdf.freebase.com/ns/user.monsterceo.my_stuff.places_i_have_been.date_of_first_visit;1;1
http://rdf.freebase.com/ns/user.monsterceo.my_stuff.places_i_have_been.method_of_arrival_transport;1;1
http://rdf.freebase.com/ns/user.moonhouse.default_domain.library_classification_system.issuing_organization;1;1
http://rdf.freebase.com/ns/user.moonhouse.default_domain.periodical.editor;1;1
http://rdf.freebase.com/ns/user.moonhouse.default_domain.periodical.founded;1;1
http://rdf.freebase.com/ns/user.moonhouse.default_domain.periodical.issn;1;1
http://rdf.freebase.com/ns/user.moonhouse.default_domain.periodical.language;1;1
http://rdf.freebase.com/ns/user.moonhouse.default_domain.periodical.publishing_cycle;1;1
http://rdf.freebase.com/ns/user.moonhouse.default_domain.reference_rate.end_of_publication;1;1
http://rdf.freebase.com/ns/user.moonhouse.default_domain.reference_rate.start_of_publication;1;1
http://rdf.freebase.com/ns/user.movgp0.default_domain.measurement_system.unit_of_energy;1;1
http://rdf.freebase.com/ns/user.movgp0.default_domain.measurement_system.unit_of_force;1;1
http://rdf.freebase.com/ns/user.movgp0.default_domain.measurement_system.unit_of_frequency;1;1
http://rdf.freebase.com/ns/user.movgp0.default_domain.measurement_system.unit_of_thermodynamic_temperature;1;1
http://rdf.freebase.com/ns/user.movgp0.default_domain.measurement_system.unit_of_work;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.electric_car.battery_capacity_in_ah;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.electric_car.battery_life;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.electric_car.motor_efficiency;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.electric_car.range_epa_combined_city_highway;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.flashlight.battery_size;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.flashlight.guide_number;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.flashlight.weight;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.formula_one_driver_during_season_2008.points_from_australia;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.formula_one_driver_during_season_2008.points_from_bahrain;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.formula_one_driver_during_season_2008.points_from_malaysia;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.region_in_finland.contained_by;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.smith_wesson_revolver.action;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.smith_wesson_revolver.capacity;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.smith_wesson_revolver.frame_type;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.smith_wesson_revolver.hammer_type;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.smith_wesson_revolver.in_production;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.smith_wesson_revolver.manufacturer;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.smith_wesson_revolver.material;1;1
http://rdf.freebase.com/ns/user.mrmasterbastard.default_domain.smith_wesson_revolver.size;1;1
http://rdf.freebase.com/ns/user.mt.default_domain.compound.molecular_weight;1;1
http://rdf.freebase.com/ns/user.mt.default_domain.thinker.influenced;1;1
http://rdf.freebase.com/ns/user.mx3000.default_domain.insurance_companies.country;1;1
http://rdf.freebase.com/ns/user.mynameismonkey.default_domain.hospital_profile_us.access;1;1
http://rdf.freebase.com/ns/user.mynameismonkey.default_domain.hospital_profile_us.number_of_beds;1;1
http://rdf.freebase.com/ns/user.mynameismonkey.default_domain.hospital_profile_us.state_doh_identifier;1;1
http://rdf.freebase.com/ns/user.ngerakines.facebook_platform.facebook_application.facebook_application_id;1;1
http://rdf.freebase.com/ns/user.ninjascience.default_domain.mecha.head_height;1;1
http://rdf.freebase.com/ns/user.ninjascience.default_domain.mecha.model_number;1;1
http://rdf.freebase.com/ns/user.nix.default_domain.webpage.bookmarks;1;1
http://rdf.freebase.com/ns/user.nkb.default_domain.uranium_ore_deposit.discovery_year;1;1
http://rdf.freebase.com/ns/user.nlatysh.default_domain.scientific_model.year_of_development;1;1
http://rdf.freebase.com/ns/user.olet.default_domain.cms.programm_language;1;1
http://rdf.freebase.com/ns/user.olivergbayley.sherlock_holmes.thoroughfare.author;1;1
http://rdf.freebase.com/ns/user.ontoligent.history.institution.affiliated_people;1;1
http://rdf.freebase.com/ns/user.ontoligent.history.person.affiliation;1;1
http://rdf.freebase.com/ns/user.pak21.default_domain.minor_league_sports_team.affiliated_to;1;1
http://rdf.freebase.com/ns/user.pak21.default_domain.part_of_game_series.series;1;1
http://rdf.freebase.com/ns/user.patrick.default_domain.military_conflict.date;1;1
http://rdf.freebase.com/ns/user.patrick.default_domain.military_conflict.location;1;1
http://rdf.freebase.com/ns/user.patrick.default_domain.military_conflict.part_of;1;1
http://rdf.freebase.com/ns/user.patrick.default_domain.military_conflict.result;1;1
http://rdf.freebase.com/ns/user.patrick.default_domain.warship_v1_1.designation;1;1
http://rdf.freebase.com/ns/user.patrick.default_domain.warship_v1_1.struck;1;1
http://rdf.freebase.com/ns/user.paul_houle.default_domain.nuclear_reactor.coolant;1;1
http://rdf.freebase.com/ns/user.paul_houle.default_domain.nuclear_reactor.location;1;1
http://rdf.freebase.com/ns/user.paul_houle.default_domain.nuclear_reactor.produces_power;1;1
http://rdf.freebase.com/ns/user.paul_houle.default_domain.nuclear_reactor.reactor_type;1;1
http://rdf.freebase.com/ns/user.paulshanks.project_management.project_type.projects_of_this_type;1;1
http://rdf.freebase.com/ns/user.pinworm27.default_domain.adultfilmdatabase.actorid;1;1
http://rdf.freebase.com/ns/user.pumpkin.etymology.word.language;1;1
http://rdf.freebase.com/ns/user.pvonstackelberg.Futures_Studies.event.related_timeline;1;1
http://rdf.freebase.com/ns/user.radiusrs.default_domain.tv_subject.episode;1;1
http://rdf.freebase.com/ns/user.radiusrs.default_domain.tv_subject.episode_number;1;1
http://rdf.freebase.com/ns/user.radiusrs.default_domain.tv_subject.season;1;1
http://rdf.freebase.com/ns/user.radiusrs.default_domain.tv_subject.show;1;1
http://rdf.freebase.com/ns/user.rca.default_domain.court.decision;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.flickr_user.flickr_id;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.flickr_user.profile_url;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_championships.champion;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_championships.runner_up;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_championships.series_result;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_league.current_champions;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_player.drafted;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_team.affiliate_team;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_team.arena;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_team.conference;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_team.division;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_team.founded;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_team.head_coach;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_team.owner;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.newspaper.city;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.nhl_draft_pick.draft;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.nhl_draft_pick.nhl_team;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.nhl_draft_pick.pick;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.nhl_draft_pick.round;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.product.introduced;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.wikipedia_editor.wikipedia_profile_name;1;1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.wikipedia_editor.wikipedia_profile_url;1;1
http://rdf.freebase.com/ns/user.redpointed.default_domain.climbing_route.first_ascentionist;1;1
http://rdf.freebase.com/ns/user.redpointed.default_domain.climbing_route.grade;1;1
http://rdf.freebase.com/ns/user.redpointed.default_domain.climbing_route.location;1;1
http://rdf.freebase.com/ns/user.rictic.default_domain.awards_ceremony.awards_bestowed;1;1
http://rdf.freebase.com/ns/user.rictic.default_domain.ghostwritten_book.ghostwriter;1;1
http://rdf.freebase.com/ns/user.rictic.default_domain.twitter_user.twitter_username;1;1
http://rdf.freebase.com/ns/user.rictic.programming_languages.programming_language_version.interpreted_by;1;1
http://rdf.freebase.com/ns/user.rictic.programming_languages.programming_language_version.superlanguage_of;1;1
http://rdf.freebase.com/ns/user.rictic.programming_languages.translation.translated_from;1;1
http://rdf.freebase.com/ns/user.rictic.programming_languages.translation.translated_to;1;1
http://rdf.freebase.com/ns/user.rictic.programming_languages.translation.translator;1;1
http://rdf.freebase.com/ns/user.rictic.programming_languages.translator.translates;1;1
http://rdf.freebase.com/ns/user.riedelcastro.default_domain.causalevent.causes_event;1;1
http://rdf.freebase.com/ns/user.riedelcastro.default_domain.causalevent.effects;1;1
http://rdf.freebase.com/ns/user.riedelcastro.default_domain.causation.cause;1;1
http://rdf.freebase.com/ns/user.riedelcastro.default_domain.causation.effect;1;1
http://rdf.freebase.com/ns/user.rlyeh.certainty.complete.completeproperties;1;1
http://rdf.freebase.com/ns/user.rlyeh.history.causal_node.consequence;1;1
http://rdf.freebase.com/ns/user.robert.area_codes.area_code.created;1;1
http://rdf.freebase.com/ns/user.robert.cool_tools.cool_tool.user_reviews;1;1
http://rdf.freebase.com/ns/user.robert.cool_tools.review.rating;1;1
http://rdf.freebase.com/ns/user.robert.cool_tools.review.tool;1;1
http://rdf.freebase.com/ns/user.robert.default_domain.top_level_domain.authority;1;1
http://rdf.freebase.com/ns/user.robert.earthquakes.earthquake.fault;1;1
http://rdf.freebase.com/ns/user.robert.us_congress.crp_contribution.amount;1;1
http://rdf.freebase.com/ns/user.robert.us_congress.crp_contribution.recipient;1;1
http://rdf.freebase.com/ns/user.robert.us_congress.crp_contribution_recipient.crp_political_contributions_received;1;1
http://rdf.freebase.com/ns/user.robert.x2008_presidential_election.campaign.began_campaign;1;1
http://rdf.freebase.com/ns/user.robert.x2008_presidential_election.campaign.party_affiliation;1;1
http://rdf.freebase.com/ns/user.robert.x2008_presidential_election.campaign.slogan;1;1
http://rdf.freebase.com/ns/user.robertm.environmental_modelling.environmental_modelling_language_platform.models_implemented_with_this_language_platform;1;1
http://rdf.freebase.com/ns/user.robertm.environmental_modelling.environmental_variable.units;1;1
http://rdf.freebase.com/ns/user.robinboast.default_domain.historical_period.end_date;1;1
http://rdf.freebase.com/ns/user.robinboast.default_domain.historical_period.region;1;1
http://rdf.freebase.com/ns/user.robinboast.default_domain.historical_period.start_date;1;1
http://rdf.freebase.com/ns/user.rswarbrick.default_domain.polyhedron.number_of_faces;1;1
http://rdf.freebase.com/ns/user.sandos.computation.web_development_framework.paradigm;1;1
http://rdf.freebase.com/ns/user.sandos.computers.netbook.size_of_screen;1;1
http://rdf.freebase.com/ns/user.sandos.semantic_web.semantic_website.exported_formats;1;1
http://rdf.freebase.com/ns/user.sandos.semantic_web.semantic_website.in_site_capabilities;1;1
http://rdf.freebase.com/ns/user.sandos.spatial.street.reachable_from;1;1
http://rdf.freebase.com/ns/user.sblom.default_domain.island.home_body_of_water;1;1
http://rdf.freebase.com/ns/user.sgillies.default_domain.historical_geographic_place.features;1;1
http://rdf.freebase.com/ns/user.sgillies.default_domain.spatial_geometry.coordinates;1;1
http://rdf.freebase.com/ns/user.sid.default_domain.taluko.district;1;1
http://rdf.freebase.com/ns/user.skud.boats.naval_engagement.victor;1;1
http://rdf.freebase.com/ns/user.skud.boats.sailing_vessel_rig.includes_rigs;1;1
http://rdf.freebase.com/ns/user.skud.boats.sailing_vessel_rig.number_of_masts;1;1
http://rdf.freebase.com/ns/user.skud.boats.shipyard.vessels_built_here;1;1
http://rdf.freebase.com/ns/user.skud.boats.submarine.design_depth;1;1
http://rdf.freebase.com/ns/user.skud.boats.vessel.built_by;1;1
http://rdf.freebase.com/ns/user.skud.boats.vessel.keel_laid;1;1
http://rdf.freebase.com/ns/user.skud.boats.vessel_class.parent_class;1;1
http://rdf.freebase.com/ns/user.skud.boats.vessel_class.subclasses;1;1
http://rdf.freebase.com/ns/user.skud.boats.vessel_class.vessels_of_this_class;1;1
http://rdf.freebase.com/ns/user.skud.default_domain.tall_ship_in_film.appears_in_film;1;1
http://rdf.freebase.com/ns/user.skud.default_domain.visa.duration;1;1
http://rdf.freebase.com/ns/user.skud.default_domain.visa_duration.how_many;1;1
http://rdf.freebase.com/ns/user.skud.default_domain.visa_duration.units;1;1
http://rdf.freebase.com/ns/user.skud.default_domain.visa_duration.visa;1;1
http://rdf.freebase.com/ns/user.skud.fictional_diseases.fictional_symptom.symptom_of;1;1
http://rdf.freebase.com/ns/user.skud.flags.flag_use.from_date;1;1
http://rdf.freebase.com/ns/user.skud.nuclear_weapons.nuclear_test.nuclear_test_series;1;1
http://rdf.freebase.com/ns/user.sm.default_domain.algebraic_operator.inverse;1;1
http://rdf.freebase.com/ns/user.sojourns.default_domain.tv_episode_location.tv_episode;1;1
http://rdf.freebase.com/ns/user.sojourns.default_domain.tv_episode_location.tv_program_location_name;1;1
http://rdf.freebase.com/ns/user.spencermountain.default_domain.skateboarding_video.featuring_notable_tricks;1;1
http://rdf.freebase.com/ns/user.sprocketonline.economics.political_philosophy.derived_political_philosophies;1;1
http://rdf.freebase.com/ns/user.sterops.accessibility.wheelchair_accessible_location.accessible_lines;1;1
http://rdf.freebase.com/ns/user.stevec.default_domain.cellular_automata.dimensions;1;1
http://rdf.freebase.com/ns/user.stevec.default_domain.cellular_automata.neighbourhood;1;1
http://rdf.freebase.com/ns/user.stevec.default_domain.cellular_automata.states;1;1
http://rdf.freebase.com/ns/user.stu.default_domain.star.spectralclass;1;1
http://rdf.freebase.com/ns/user.synedra.didwho.arrest.date;1;1
http://rdf.freebase.com/ns/user.synedra.didwho.arrest.location;1;1
http://rdf.freebase.com/ns/user.synedra.didwho.arrest.offense;1;1
http://rdf.freebase.com/ns/user.synedra.didwho.band_member.organization;1;1
http://rdf.freebase.com/ns/user.sysrun.default_domain.military_cartridges.bullet_diameter;1;1
http://rdf.freebase.com/ns/user.sysrun.default_domain.military_cartridges.used_by;1;1
http://rdf.freebase.com/ns/user.szaijan.fantasy_football.position.abbreviation;1;1
http://rdf.freebase.com/ns/user.szaijan.fantasy_football.position_limit.maximum;1;1
http://rdf.freebase.com/ns/user.szaijan.fantasy_football.position_limit.minimum;1;1
http://rdf.freebase.com/ns/user.szaijan.fantasy_football.position_limit.target;1;1
http://rdf.freebase.com/ns/user.tadhg.irish_politics.dail_eireann_constituency.counties;1;1
http://rdf.freebase.com/ns/user.tadhg.irish_politics.dail_eireann_constituency.created;1;1
http://rdf.freebase.com/ns/user.tadhg.irish_politics.dail_eireann_constituency.seats;1;1
http://rdf.freebase.com/ns/user.teeler.default_domain.heretic.bearded;1;1
http://rdf.freebase.com/ns/user.teeler.default_domain.phenotypic_trait.character;1;1
http://rdf.freebase.com/ns/user.tfmorris.default_domain.computer.model;1;1
http://rdf.freebase.com/ns/user.thadguidry.default_domain.ad_spot_performance.character;1;1
http://rdf.freebase.com/ns/user.thadguidry.default_domain.american_viticultural_area.cfr_paragraph;1;1
http://rdf.freebase.com/ns/user.thadguidry.default_domain.american_viticultural_area.effective_date;1;1
http://rdf.freebase.com/ns/user.thadguidry.default_domain.american_viticultural_area.petitioner_person;1;1
http://rdf.freebase.com/ns/user.thadguidry.default_domain.generally_accepted_auditing_standard.issued_on;1;1
http://rdf.freebase.com/ns/user.thadguidry.default_domain.grant_program.authorizing_legislative_act;1;1
